2020-05-19 08:46:07,564 WARNING  From /Users/richard/miniconda3/envs/vesper-0.4.8/lib/python3.6/site-packages/vesper/mpg_ranch/nfc_coarse_classifier_3_0/dataset_utils.py:25: The name tf.FixedLenFeature is deprecated. Please use tf.io.FixedLenFeature instead.

2020-05-19 08:46:08,239 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Calls.yaml".
2020-05-19 08:46:08,250 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Coarse.yaml".
2020-05-19 08:46:08,261 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Settings/._Resizing Clips, Labels Below.yaml".
2020-05-19 08:46:08,266 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Detection Schedule/._Ithaca 2019.yaml".
2020-05-19 08:46:08,268 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Station Name Aliases/._Station Name Aliases.yaml".
2020-05-19 08:46:08,268 INFO     Job started for command "import" with arguments:
2020-05-19 08:46:08,269 INFO         {
2020-05-19 08:46:08,269 INFO             "importer": {
2020-05-19 08:46:08,269 INFO                 "name": "Recording Importer",
2020-05-19 08:46:08,269 INFO                 "arguments": {
2020-05-19 08:46:08,269 INFO                     "paths": [
2020-05-19 08:46:08,269 INFO                         "/Volumes/Erebus/msgr-vesper-archive/Recordings"
2020-05-19 08:46:08,269 INFO                     ],
2020-05-19 08:46:08,269 INFO                     "recursive": false,
2020-05-19 08:46:08,269 INFO                     "recording_file_parser": {
2020-05-19 08:46:08,269 INFO                         "name": "MPG Ranch Recording File Parser",
2020-05-19 08:46:08,269 INFO                         "arguments": {
2020-05-19 08:46:08,269 INFO                             "station_name_aliases_preset": "Station Name Aliases"
2020-05-19 08:46:08,269 INFO                         }
2020-05-19 08:46:08,269 INFO                     }
2020-05-19 08:46:08,269 INFO                 }
2020-05-19 08:46:08,269 INFO             }
2020-05-19 08:46:08,269 INFO         }
2020-05-19 08:46:08,946 INFO     Found 1 new recording and 70 old recordings at the specified paths.
2020-05-19 08:46:08,946 INFO     The new recordings will be imported.
2020-05-19 08:46:08,956 INFO     Imported recording MSGR / PC / start 2020-05-19 00:49:05+00:00 / duration 8.680 h with files:
2020-05-19 08:46:08,956 INFO         MSGR_2020-05-19_00.49.05_Z.wav
2020-05-19 08:46:08,961 INFO     Job completed.
