2020-04-20 09:18:21,829 WARNING  From //anaconda3/envs/vesper-0.4.8/lib/python3.6/site-packages/vesper/mpg_ranch/nfc_coarse_classifier_3_0/dataset_utils.py:25: The name tf.FixedLenFeature is deprecated. Please use tf.io.FixedLenFeature instead.

2020-04-20 09:18:22,645 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Calls.yaml".
2020-04-20 09:18:22,656 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Coarse.yaml".
2020-04-20 09:18:22,666 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Settings/._Resizing Clips, Labels Below.yaml".
2020-04-20 09:18:22,671 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Detection Schedule/._Ithaca 2019.yaml".
2020-04-20 09:18:22,674 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Station Name Aliases/._Station Name Aliases.yaml".
2020-04-20 09:18:22,674 INFO     Job started for command "import" with arguments:
2020-04-20 09:18:22,674 INFO         {
2020-04-20 09:18:22,674 INFO             "importer": {
2020-04-20 09:18:22,674 INFO                 "name": "Recording Importer",
2020-04-20 09:18:22,674 INFO                 "arguments": {
2020-04-20 09:18:22,674 INFO                     "paths": [
2020-04-20 09:18:22,674 INFO                         "/Volumes/Erebus/msgr-vesper-archive/Recordings"
2020-04-20 09:18:22,674 INFO                     ],
2020-04-20 09:18:22,675 INFO                     "recursive": false,
2020-04-20 09:18:22,675 INFO                     "recording_file_parser": {
2020-04-20 09:18:22,675 INFO                         "name": "MPG Ranch Recording File Parser",
2020-04-20 09:18:22,675 INFO                         "arguments": {
2020-04-20 09:18:22,675 INFO                             "station_name_aliases_preset": "Station Name Aliases"
2020-04-20 09:18:22,675 INFO                         }
2020-04-20 09:18:22,675 INFO                     }
2020-04-20 09:18:22,675 INFO                 }
2020-04-20 09:18:22,675 INFO             }
2020-04-20 09:18:22,675 INFO         }
2020-04-20 09:18:23,085 INFO     Found 11 new recordings and 32 old recordings at the specified paths.
2020-04-20 09:18:23,085 INFO     The new recordings will be imported.
2020-04-20 09:18:23,103 INFO     Imported recording MSGR / PC / start 2020-04-10 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,103 INFO         MSGR_2020-04-10_00.30.00_Z.wav
2020-04-20 09:18:23,103 INFO     Imported recording MSGR / PC / start 2020-04-11 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,103 INFO         MSGR_2020-04-11_00.30.00_Z.wav
2020-04-20 09:18:23,103 INFO     Imported recording MSGR / PC / start 2020-04-12 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,103 INFO         MSGR_2020-04-12_00.30.00_Z.wav
2020-04-20 09:18:23,103 INFO     Imported recording MSGR / PC / start 2020-04-13 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,103 INFO         MSGR_2020-04-13_00.30.00_Z.wav
2020-04-20 09:18:23,103 INFO     Imported recording MSGR / PC / start 2020-04-14 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-14_00.30.00_Z.wav
2020-04-20 09:18:23,104 INFO     Imported recording MSGR / PC / start 2020-04-15 02:04:15+00:00 / duration 7.428 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-15_02.04.15_Z.wav
2020-04-20 09:18:23,104 INFO     Imported recording MSGR / PC / start 2020-04-16 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-16_00.30.00_Z.wav
2020-04-20 09:18:23,104 INFO     Imported recording MSGR / PC / start 2020-04-17 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-17_00.30.00_Z.wav
2020-04-20 09:18:23,104 INFO     Imported recording MSGR / PC / start 2020-04-18 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-18_00.30.00_Z.wav
2020-04-20 09:18:23,104 INFO     Imported recording MSGR / PC / start 2020-04-19 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-19_00.30.00_Z.wav
2020-04-20 09:18:23,104 INFO     Imported recording MSGR / PC / start 2020-04-20 00:30:00+00:00 / duration 9.000 h with files:
2020-04-20 09:18:23,104 INFO         MSGR_2020-04-20_00.30.00_Z.wav
2020-04-20 09:18:23,115 INFO     Job completed.
