2020-10-30 09:43:45,017 WARNING  From /Users/richard/miniconda3/envs/vesper-0.4.8/lib/python3.6/site-packages/vesper/mpg_ranch/nfc_coarse_classifier_3_0/dataset_utils.py:25: The name tf.FixedLenFeature is deprecated. Please use tf.io.FixedLenFeature instead.

2020-10-30 09:43:46,118 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Calls.yaml".
2020-10-30 09:43:46,129 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Coarse.yaml".
2020-10-30 09:43:46,140 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Settings/._Resizing Clips, Labels Below.yaml".
2020-10-30 09:43:46,145 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Detection Schedule/._Ithaca 2019.yaml".
2020-10-30 09:43:46,147 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Station Name Aliases/._Station Name Aliases.yaml".
2020-10-30 09:43:46,147 INFO     Job started for command "import" with arguments:
2020-10-30 09:43:46,147 INFO         {
2020-10-30 09:43:46,147 INFO             "importer": {
2020-10-30 09:43:46,147 INFO                 "name": "Recording Importer",
2020-10-30 09:43:46,148 INFO                 "arguments": {
2020-10-30 09:43:46,148 INFO                     "paths": [
2020-10-30 09:43:46,148 INFO                         "/Volumes/Erebus/msgr-vesper-archive/Recordings"
2020-10-30 09:43:46,148 INFO                     ],
2020-10-30 09:43:46,148 INFO                     "recursive": false,
2020-10-30 09:43:46,148 INFO                     "recording_file_parser": {
2020-10-30 09:43:46,148 INFO                         "name": "MPG Ranch Recording File Parser",
2020-10-30 09:43:46,148 INFO                         "arguments": {
2020-10-30 09:43:46,148 INFO                             "station_name_aliases_preset": "Station Name Aliases"
2020-10-30 09:43:46,148 INFO                         }
2020-10-30 09:43:46,148 INFO                     }
2020-10-30 09:43:46,148 INFO                 }
2020-10-30 09:43:46,148 INFO             }
2020-10-30 09:43:46,148 INFO         }
2020-10-30 09:43:47,835 INFO     Found 1 new recording and 169 old recordings at the specified paths.
2020-10-30 09:43:47,835 INFO     The new recordings will be imported.
2020-10-30 09:43:47,849 INFO     Imported recording MSGR / PC / start 2020-10-29 23:21:00+00:00 / duration 10.433 h with files:
2020-10-30 09:43:47,849 INFO         MSGR_2020-10-29_23.21.00_Z.wav
2020-10-30 09:43:47,856 INFO     Job completed.
