2020-03-23 09:32:58,306 WARNING  From //anaconda3/envs/vesper-0.4.8/lib/python3.6/site-packages/vesper/mpg_ranch/nfc_coarse_classifier_3_0/dataset_utils.py:25: The name tf.FixedLenFeature is deprecated. Please use tf.io.FixedLenFeature instead.

2020-03-23 09:32:58,890 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Calls.yaml".
2020-03-23 09:32:58,900 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Coarse.yaml".
2020-03-23 09:32:58,911 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Settings/._Resizing Clips, Labels Below.yaml".
2020-03-23 09:32:58,916 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Detection Schedule/._Ithaca 2019.yaml".
2020-03-23 09:32:58,918 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Station Name Aliases/._Station Name Aliases.yaml".
2020-03-23 09:32:58,919 INFO     Job started for command "import" with arguments:
2020-03-23 09:32:58,919 INFO         {
2020-03-23 09:32:58,920 INFO             "importer": {
2020-03-23 09:32:58,920 INFO                 "name": "Recording Importer",
2020-03-23 09:32:58,920 INFO                 "arguments": {
2020-03-23 09:32:58,920 INFO                     "paths": [
2020-03-23 09:32:58,920 INFO                         "/Volumes/Erebus/msgr-vesper-archive/Recordings"
2020-03-23 09:32:58,920 INFO                     ],
2020-03-23 09:32:58,920 INFO                     "recursive": false,
2020-03-23 09:32:58,920 INFO                     "recording_file_parser": {
2020-03-23 09:32:58,920 INFO                         "name": "MPG Ranch Recording File Parser",
2020-03-23 09:32:58,920 INFO                         "arguments": {
2020-03-23 09:32:58,920 INFO                             "station_name_aliases_preset": "Station Name Aliases"
2020-03-23 09:32:58,920 INFO                         }
2020-03-23 09:32:58,920 INFO                     }
2020-03-23 09:32:58,920 INFO                 }
2020-03-23 09:32:58,921 INFO             }
2020-03-23 09:32:58,921 INFO         }
2020-03-23 09:32:59,076 INFO     Found 2 new recordings and 14 old recordings at the specified paths.
2020-03-23 09:32:59,076 INFO     The new recordings will be imported.
2020-03-23 09:32:59,085 INFO     Imported recording MSGR / PC / start 2020-03-22 00:15:17+00:00 / duration 1.587 h with files:
2020-03-23 09:32:59,085 INFO         MSGR_2020-03-22_00.15.17_Z.wav
2020-03-23 09:32:59,085 INFO     Imported recording MSGR / PC / start 2020-03-23 00:30:00+00:00 / duration 8.999 h with files:
2020-03-23 09:32:59,085 INFO         MSGR_2020-03-23_00.30.00_Z.wav
2020-03-23 09:32:59,089 INFO     Job completed.
