2020-03-22 11:20:26,412 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Calls.yaml".
2020-03-22 11:20:26,419 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Commands/._Coarse.yaml".
2020-03-22 11:20:26,426 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Clip Album Settings/._Resizing Clips, Labels Below.yaml".
2020-03-22 11:20:26,428 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Detection Schedule/._Ithaca 2019.yaml".
2020-03-22 11:20:26,430 ERROR    Preset manager could not read preset file "/Volumes/Erebus/msgr-vesper-archive/Presets/Station Name Aliases/._Station Name Aliases.yaml".
2020-03-22 11:20:26,430 INFO     Job started for command "import" with arguments:
2020-03-22 11:20:26,430 INFO         {
2020-03-22 11:20:26,430 INFO             "importer": {
2020-03-22 11:20:26,430 INFO                 "name": "Recording Importer",
2020-03-22 11:20:26,430 INFO                 "arguments": {
2020-03-22 11:20:26,430 INFO                     "paths": [
2020-03-22 11:20:26,430 INFO                         "/Volumes/Erebus/msgr-vesper-archive/Recordings"
2020-03-22 11:20:26,430 INFO                     ],
2020-03-22 11:20:26,430 INFO                     "recursive": false,
2020-03-22 11:20:26,430 INFO                     "recording_file_parser": {
2020-03-22 11:20:26,431 INFO                         "name": "MPG Ranch Recording File Parser",
2020-03-22 11:20:26,431 INFO                         "arguments": {
2020-03-22 11:20:26,431 INFO                             "station_name_aliases_preset": "Station Name Aliases"
2020-03-22 11:20:26,431 INFO                         }
2020-03-22 11:20:26,431 INFO                     }
2020-03-22 11:20:26,431 INFO                 }
2020-03-22 11:20:26,431 INFO             }
2020-03-22 11:20:26,431 INFO         }
2020-03-22 11:20:26,638 INFO     Found 2 new recordings and 13 old recordings at the specified paths.
2020-03-22 11:20:26,638 INFO     The new recordings will be imported.
2020-03-22 11:20:26,644 INFO     Imported recording MSGR / PC / start 2020-03-21 00:15:17+00:00 / duration 1.587 h with files:
2020-03-22 11:20:26,644 INFO         MSGR_2020-03-21_00.15.17_Z.wav
2020-03-22 11:20:26,644 INFO     Imported recording MSGR / PC / start 2020-03-21 03:50:33+00:00 / duration 5.656 h with files:
2020-03-22 11:20:26,644 INFO         MSGR_2020-03-21_03.50.33_Z.wav
2020-03-22 11:20:26,649 INFO     Job complete.
